date,market_ret,breadth,flag_rate,market_anomaly_flag
1996-12-18,0.03442814079688,1.0,0.0,0
1996-12-19,0.0272314644253672,1.0,0.0,0
1996-12-20,-0.014727391011079,0.0,0.0,0
1996-12-23,0.0014946178258947,1.0,0.0,0
1996-12-24,0.0134328343374872,1.0,0.0,0
1996-12-26,0.007363870632312,1.0,0.0,0
1996-12-27,-0.014619524571303,0.0,0.0,0
1996-12-30,-0.0089027307122615,0.0,0.0,0
1996-12-31,-0.0104788450385411,0.0,0.0,0
1997-01-02,-0.0121028091150144,0.0,0.0,0
1997-01-03,0.0367533176917018,1.0,0.0,0
1997-01-06,-0.0029541939746471,0.0,0.0,0
1997-01-07,0.0074075086694107,1.0,0.0,0
1997-01-08,-0.0191178924929202,0.0,0.0,0
1997-01-09,-0.0119937266282638,0.0,0.0,0
1997-01-10,0.0227621406215219,1.0,0.0,0
1997-01-13,-0.005935177331621,0.0,0.0,0
1997-01-14,0.0194030223717527,1.0,0.0,0
1997-01-15,-0.0087848646224407,0.0,0.0,0
1997-01-16,0.0162485586641603,1.0,0.0,0
1997-01-17,0.0130813202858428,1.0,0.0,0
1997-01-20,0.0416066509933832,1.0,0.0,0
1997-01-21,0.0468321598699434,1.0,0.0,0
1997-01-22,0.0249996088452297,1.0,0.0,0
1997-01-23,-0.0269573132674497,0.0,0.0,0
1997-01-24,0.0125327860370936,1.0,0.0,0
1997-01-27,0.0019546347494767,1.0,0.0,0
1997-01-28,-0.005201716747754,0.0,0.0,0
1997-01-29,0.0169935576003352,1.0,0.0,0
1997-01-30,0.039845720085325,1.0,0.0,0
1997-01-31,0.0086524921936137,1.0,0.0,0
1997-02-03,0.0036765674520782,1.0,0.0,0
1997-02-04,0.0073260834845734,1.0,0.0,0
1997-02-05,-0.0460604664334683,0.0,0.0,0
1997-02-06,-0.0127066498682277,0.0,0.0,0
1997-02-07,0.0334616042446322,1.0,0.0,0
1997-02-10,-0.0261514416410314,0.0,0.0,0
1997-02-11,0.0076727738086694,1.0,0.0,0
1997-02-12,0.0139593711767007,1.0,0.0,0
1997-02-13,0.0012513191833065,1.0,0.0,0
1997-02-14,-0.0212501810421033,0.0,0.0,0
1997-02-18,-0.0051085905806985,0.0,0.0,0
1997-02-19,0.0012839955984271,1.0,0.0,0
1997-02-20,-0.0230767950188583,0.0,0.0,0
1997-02-21,-0.0026247194276738,0.0,0.0,0
1997-02-24,0.0539479407422427,1.0,0.0,0
1997-02-25,-0.0062428118977254,0.0,0.0,0
1997-02-26,0.0075377063084467,1.0,0.0,0
1997-02-27,-0.0411470807009312,0.0,0.0,0
1997-02-28,0.0143042107748316,1.0,0.0,0
1997-03-03,0.0205128286434914,1.0,0.0,0
1997-03-04,-0.0037687635227717,0.0,0.0,0
1997-03-05,0.0176543771322266,1.0,0.0,0
1997-03-06,-0.0309788805703864,0.0,0.0,0
1997-03-07,-0.010230304254157,0.0,0.0,0
1997-03-10,0.0335917319013203,1.0,0.0,0
1997-03-11,-0.016249792202906,0.0,0.0,0
1997-03-12,0.0038118015600403,1.0,0.0,0
1997-03-13,0.0088605899963465,1.0,0.0,0
1997-03-14,-0.0062730742701008,0.0,0.0,0
1997-03-17,0.0151517271676564,1.0,0.0,0
1997-03-18,-0.0087071250407758,0.0,0.0,0
1997-03-19,-0.02885812299649,0.0,0.0,0
1997-03-20,-0.0077516497758665,0.0,0.0,0
1997-03-21,-0.020833399136966,0.0,0.0,0
1997-03-24,-0.041223485841806,0.0,0.0,0
1997-03-25,0.0020803661919481,1.0,0.0,0
1997-03-26,0.0435990331485529,1.0,0.0,0
1997-03-27,-0.0053053868266782,0.0,0.0,0
1997-03-31,-0.0220001308972908,0.0,0.0,0
1997-04-01,0.0170419425533232,1.0,0.0,0
1997-04-02,-0.0134045566834214,0.0,0.0,0
1997-04-03,0.0339668618314956,1.0,0.0,0
1997-04-04,-0.0098555235327328,0.0,0.0,0
1997-04-07,0.0179165442837438,1.0,0.0,0
1997-04-08,0.0247721326329188,1.0,0.0,0
1997-04-09,-0.0025453008606011,0.0,0.0,0
1997-04-10,-0.0127547935888227,0.0,0.0,0
1997-04-11,-0.0180876949165978,0.0,0.0,0
1997-04-14,0.0249996088452297,1.0,0.0,0
1997-04-15,-0.0025671363802497,0.0,0.0,0
1997-04-16,0.011583437491468,1.0,0.0,0
1997-04-17,-0.0012724386295108,0.0,0.0,0
1997-04-18,0.0968149111105927,1.0,0.0,0
1997-04-21,0.0,0.0,0.0,0
1997-04-22,0.0278747450110106,1.0,0.0,0
1997-04-23,0.0406777387325527,1.0,0.0,0
1997-04-24,-0.0086856475435268,0.0,0.0,0
1997-04-25,-0.0043818643433981,0.0,0.0,0
1997-04-28,0.0110014611544522,1.0,0.0,0
1997-04-29,0.0359088096348647,1.0,0.0,0
1997-04-30,0.0210081816784679,1.0,0.0,0
1997-05-01,-0.0041149097729324,0.0,0.0,0
1997-05-02,-0.0020663983405132,0.0,0.0,0
1997-05-05,-0.0046584574218173,0.0,0.0,0
1997-05-06,-0.0239206264276747,0.0,0.0,0
1997-05-07,-0.015450602448718,0.0,0.0,0
1997-05-08,0.0075760250983694,1.0,0.0,0
1997-05-09,0.0032222209506587,1.0,0.0,0
1997-05-12,0.0117773378040495,1.0,0.0,0
1997-05-13,-0.0031746859439639,0.0,0.0,0
1997-05-14,-0.015923781393908,0.0,0.0,0
1997-05-15,0.010787428950947,0.5,0.0,0
1997-05-16,-0.06571446141944885,0.0,0.0,0
1997-05-19,-0.00737761258492355,0.0,0.0,0
1997-05-20,-0.003968951627480049,0.5,0.0,0
1997-05-21,-0.05844783410815135,0.5,0.0,0
1997-05-22,-0.00991029107439355,0.5,0.0,0
1997-05-23,0.046639888583950045,1.0,0.0,0
1997-05-27,0.043036968705623846,1.0,0.0,0
1997-05-28,-0.0194088185220793,0.0,0.0,0
1997-05-29,-0.0085033883853834,0.0,0.0,0
1997-05-30,-0.0091778945676202,0.0,0.0,0
1997-06-02,0.004984297340704,1.0,0.0,0
1997-06-03,-0.0249176591739751,0.0,0.0,0
1997-06-04,-0.0275967041097578,0.0,0.0,0
1997-06-05,0.0498858378324378,1.0,0.0,0
1997-06-06,0.05167743661664165,1.0,0.0,0
1997-06-09,0.0137161022520242,1.0,0.0,0
1997-06-10,-0.03211297752102115,0.0,0.0,0
1997-06-11,-0.004394727937532549,0.5,0.0,0
1997-06-12,0.0202702707927361,0.5,0.0,0
1997-06-13,0.0038410589118859006,0.5,0.0,0
1997-06-16,0.0034608893164066,0.5,0.0,0
1997-06-17,-0.0108191237851409,0.5,0.0,0
1997-06-18,-0.0131744459776451,0.5,0.0,0
1997-06-19,-0.0033605646314879,0.0,0.0,0
1997-06-20,0.007347365679680249,1.0,0.0,0
1997-06-23,-0.0155102811873006,0.0,0.0,0
1997-06-24,0.019089497747743,1.0,0.0,0
1997-06-25,-0.0061524473241324,0.0,0.0,0
1997-06-26,-0.00838497049363725,0.0,0.0,0
1997-06-27,-0.00982057811510585,0.0,0.0,0
1997-06-30,0.013070517162549651,0.5,0.0,0
1997-07-01,-0.01413301269427635,0.0,0.0,0
1997-07-02,0.03781162420508685,1.0,0.0,0
1997-07-03,0.10626451457032865,1.0,0.0,0
1997-07-07,0.0229196488403407,0.5,0.0,0
1997-07-08,0.08227739402060094,1.0,0.0,0
1997-07-09,0.0026202151324771997,0.5,0.0,0
1997-07-10,0.0482234258085722,0.5,0.0,0
1997-07-11,-0.05332678803759,0.0,0.0,0
1997-07-14,-0.010246922907502148,0.5,0.0,0
1997-07-15,0.08004197959549175,1.0,0.0,0
1997-07-16,0.0146286566606477,0.5,0.0,0
1997-07-17,-0.02097438560327795,0.5,0.0,0
1997-07-18,-0.0441847558328404,0.0,0.0,0
1997-07-21,-0.010198066231371199,0.5,0.0,0
1997-07-22,0.019375138844134852,0.5,0.0,0
1997-07-23,0.027261995403060003,0.5,0.0,0
1997-07-24,-0.018970499000404102,0.0,0.0,0
1997-07-25,-0.00510077130505235,0.5,0.0,0
1997-07-28,0.015612946397163199,0.5,0.0,0
1997-07-29,0.044352855618060655,1.0,0.0,0
1997-07-30,-0.0020592794187828996,0.5,0.0,0
1997-07-31,-0.00975259540024555,0.5,0.0,0
1997-08-01,0.0016953124013704504,0.5,0.0,0
1997-08-04,-0.01821842514149665,0.5,0.0,0
1997-08-05,-0.01634151652094825,0.5,0.0,0
1997-08-06,0.009870171046046,1.0,0.0,0
1997-08-07,-0.01446089484509035,0.5,0.0,0
1997-08-08,0.012637925870129598,0.5,0.0,0
1997-08-11,0.0017045612828992009,0.5,0.0,0
1997-08-12,-0.03610153383624055,0.0,0.0,0
1997-08-13,0.00022990927786015,0.5,0.0,0
1997-08-14,-0.00878958577294125,0.5,0.0,0
1997-08-15,-0.02204744979137225,0.0,0.0,0
1997-08-18,-0.013478606809254149,0.5,0.0,0
1997-08-19,0.049053170839139654,1.0,0.0,0
1997-08-20,0.00630360367460355,0.5,0.0,0
1997-08-21,-0.0215791432670717,0.0,0.0,0
1997-08-22,0.0001964968705410997,0.5,0.0,0
1997-08-25,0.019326554922971348,0.5,0.0,0
1997-08-26,0.022674582302131152,0.5,0.0,0
1997-08-27,-0.007175977786808851,0.0,0.0,0
1997-08-28,0.0030700794304031505,0.5,0.0,0
1997-08-29,-0.00720202855056775,0.5,0.0,0
1997-09-02,0.0222531362166874,1.0,0.0,0
1997-09-03,-0.00670248795955085,0.0,0.0,0
1997-09-04,0.0528246241549638,1.0,0.0,0
1997-09-05,-0.0133700796653843,0.0,0.0,0
1997-09-08,0.1072825305778385,1.0,0.0,0
1997-09-09,0.040603614234926345,1.0,0.0,0
1997-09-10,-0.006034783358832448,0.5,0.0,0
1997-09-11,-0.015837911178339,0.5,0.0,0
1997-09-12,0.08827007811207094,1.0,0.0,0
1997-09-15,-0.1067885609586053,0.0,0.0,0
1997-09-16,0.06384749610188105,1.0,0.0,0
1997-09-17,-0.00392241160738725,0.5,0.0,0
1997-09-18,-0.02033932668366165,0.0,0.0,0
1997-09-19,0.11078970374888106,1.0,0.0,0
1997-09-22,0.0629858844333928,0.5,0.0,0
1997-09-23,0.022093250455227947,1.0,0.0,0
1997-09-24,-0.03832761579041325,0.0,0.0,0
1997-09-25,-0.032748955987874,0.5,0.0,0
1997-09-26,0.0132098792446366,1.0,0.0,0
1997-09-29,-0.010782637161874352,0.5,0.0,0
1997-09-30,0.028594792191669202,0.5,0.0,0
1997-10-01,-0.03071024072098705,0.5,0.0,0
1997-10-02,-0.00386270172114435,0.0,0.0,0
1997-10-03,0.0072189286787972,1.0,0.0,0
1997-10-06,0.0143133952195141,1.0,0.0,0
1997-10-07,-0.0028877940570008996,0.5,0.0,0
1997-10-08,0.00250590044956925,0.5,0.0,0
1997-10-09,-0.0320843953583842,0.0,0.0,0
1997-10-10,0.01136697491599025,0.5,0.0,0
1997-10-13,0.0135992264352278,1.0,0.0,0
1997-10-14,-0.0028326312385,0.0,0.0,0
1997-10-15,-0.01062825600885855,0.0,0.0,0
1997-10-16,-0.0446395441604532,0.0,0.0,0
1997-10-17,-0.00618455146650275,0.0,0.0,0
1997-10-20,0.0287167583898063,1.0,0.0,0
1997-10-21,0.10116796695988514,1.0,0.0,0
1997-10-22,0.0004349460868612494,0.5,0.0,0
1997-10-23,-0.0025343846293439,0.0,0.0,0
1997-10-24,0.0575273151650486,0.5,0.0,0
1997-10-27,-0.09913706168256865,0.0,0.0,0
1997-10-28,0.09672721377548385,1.0,0.0,0
1997-10-29,0.035364708119932045,0.5,0.0,0
1997-10-30,-0.03323362205596655,0.0,0.0,0
1997-10-31,0.0012798936313483007,0.5,0.0,0
1997-11-03,0.014840721878050502,0.5,0.0,0
1997-11-04,-0.0108278001278389,0.5,0.0,0
1997-11-05,-0.01096353129359595,0.0,0.0,0
1997-11-06,-0.02751727631406965,0.0,0.0,0
1997-11-07,-0.021446094046103002,0.0,0.0,0
1997-11-10,-0.03545810340275305,0.0,0.0,0
1997-11-11,-0.02926047985941365,0.5,0.0,0
1997-11-12,-0.0279297325722127,0.0,0.0,0
1997-11-13,0.020932357307620497,1.0,0.0,0
1997-11-14,0.04646193120472105,1.0,0.0,0
1997-11-17,0.03086027828883225,1.0,0.0,0
1997-11-18,0.0015179837920974997,0.5,0.0,0
1997-11-19,0.01457800598167035,1.0,0.0,0
1997-11-20,0.01479308318380505,1.0,0.0,0
1997-11-21,-0.0065743687192537995,0.5,0.0,0
1997-11-24,-0.037615309627007695,0.0,0.0,0
1997-11-25,0.00983634757988665,0.5,0.0,0
1997-11-26,0.016033007623306998,1.0,0.0,0
1997-11-28,-0.016113109805586102,0.0,0.0,0
1997-12-01,0.0258481610445593,1.0,0.0,0
1997-12-02,-0.00970082530204525,0.0,0.0,0
1997-12-03,0.02394287212617045,1.0,0.0,0
1997-12-04,0.0081695712572286,0.5,0.0,0
1997-12-05,0.0123896420585236,1.0,0.0,0
1997-12-08,0.0229519636352156,1.0,0.0,0
1997-12-09,-0.008414172945189551,0.0,0.0,0
1997-12-10,-0.0260349806394947,0.0,0.0,0
1997-12-11,0.00842669774446545,0.5,0.0,0
1997-12-12,-0.02387030405615875,0.0,0.0,0
1997-12-15,0.0023021851963790003,0.5,0.0,0
1997-12-16,-0.0028467090926213006,0.5,0.0,0
1997-12-17,-0.01995287185612335,0.0,0.0,0
1997-12-18,-0.028780975392553997,0.0,0.0,0
1997-12-19,0.015914472170293098,0.5,0.0,0
1997-12-22,0.0154343609490705,0.5,0.0,0
1997-12-23,-0.022278103658499297,0.0,0.0,0
1997-12-24,-0.0199920338304724,0.0,0.0,0
1997-12-26,-0.0014300318829972994,0.5,0.0,0
1997-12-29,0.048378797608199395,1.0,0.0,0
1997-12-30,0.0260030784971494,1.0,0.0,0
1997-12-31,0.013884037585993849,0.5,0.0,0
1998-01-02,0.0010292773462846506,0.5,0.0,0
1998-01-05,-0.023868223833401953,0.0,0.0,0
1998-01-06,0.012196414889132,1.0,0.0,0
1998-01-07,-0.0118784407028577,0.0,0.0,0
1998-01-08,-0.013811114525454951,0.5,0.0,0
1998-01-09,-0.0517847723402394,0.0,0.0,0
1998-01-12,0.0147325710621485,1.0,0.0,0
1998-01-13,0.05008651207444255,1.0,0.0,0
1998-01-14,0.020879519097715602,0.5,0.0,0
1998-01-15,0.012540871731856949,1.0,0.0,0
1998-01-16,-0.0051978262274869486,0.5,0.0,0
1998-01-20,0.026320765411958002,1.0,0.0,0
1998-01-21,0.00914477437920235,0.5,0.0,0
1998-01-22,0.012090962046536199,1.0,0.0,0
1998-01-23,-0.02062253843781835,0.0,0.0,0
1998-01-26,-2.5585737599767566e-08,0.5,0.0,0
1998-01-27,0.00563185858658305,0.5,0.0,0
1998-01-28,0.015322580717842949,1.0,0.0,0
1998-01-29,0.01713373049216635,0.5,0.0,0
1998-01-30,-0.0010398007795981,0.5,0.0,0
1998-02-02,0.0476632558097276,1.0,0.0,0
1998-02-03,-0.00128070229575475,0.5,0.0,0
1998-02-04,-0.005586979766414549,0.5,0.0,0
1998-02-05,-0.016729870232725153,0.0,0.0,0
1998-02-06,0.00548023112256835,0.5,0.0,0
1998-02-09,-0.008272244605163,0.0,0.0,0
1998-02-10,0.05269804791978045,1.0,0.0,0
1998-02-11,-0.00196357894327055,0.0,0.0,0
1998-02-12,-0.00354260718695775,0.0,0.0,0
1998-02-13,-0.010867776284423501,0.0,0.0,0
1998-02-17,-0.01393655443057485,0.0,0.0,0
1998-02-18,-0.00627553149701295,0.5,0.0,0
1998-02-19,0.01620885275928725,1.0,0.0,0
1998-02-20,0.00479115403697775,1.0,0.0,0
1998-02-23,0.0390344834005972,1.0,0.0,0
1998-02-24,0.00306280682424985,0.5,0.0,0
1998-02-25,0.0248305182423186,1.0,0.0,0
1998-02-26,0.0554933167043382,1.0,0.0,0
1998-02-27,0.024823737605083947,0.5,0.0,0
1998-03-02,-0.0133511182194151,0.0,0.0,0
1998-03-03,-0.022381311179971553,0.5,0.0,0
1998-03-04,-0.001184203200808651,0.5,0.0,0
1998-03-05,-0.00302900270172015,0.5,0.0,0
1998-03-06,0.02845023345760295,1.0,0.0,0
1998-03-09,0.02490301013986805,0.5,0.0,0
1998-03-10,0.009635610933092599,0.5,0.0,0
1998-03-11,-0.02594716223407895,0.0,0.0,0
1998-03-12,0.0002943064426866506,0.5,0.0,0
1998-03-13,0.0042477223382193004,1.0,0.0,0
1998-03-16,-0.00029047240030650014,0.5,0.0,0
1998-03-17,-0.00437052022466965,0.5,0.0,0
1998-03-18,0.042591350905252554,1.0,0.0,0
1998-03-19,-0.0061634464221313,0.5,0.0,0
1998-03-20,-0.0011432864656938,0.0,0.0,0
1998-03-23,0.01148890188484065,0.5,0.0,0
1998-03-24,0.008944013010107,1.0,0.0,0
1998-03-25,0.0076031635942868,0.5,0.0,0
1998-03-26,0.0033366001479969497,0.5,0.0,0
1998-03-27,0.01111642600252765,0.5,0.0,0
1998-03-30,0.0058587534552901,1.0,0.0,0
1998-03-31,0.00688277053393285,0.5,0.0,0
1998-04-01,0.0317423946712064,1.0,0.0,0
1998-04-02,0.03257934680908345,1.0,0.0,0
1998-04-03,-0.0016080298381245493,0.5,0.0,0
1998-04-06,-0.039986544904768995,0.0,0.0,0
1998-04-07,-0.0297505076096008,0.0,0.0,0
1998-04-08,0.0249320626327119,1.0,0.0,0
1998-04-09,0.037728067048651705,1.0,0.0,0
1998-04-13,-0.0070280231362251,0.0,0.0,0
1998-04-14,0.0141839055366655,0.5,0.0,0
1998-04-15,0.011141723158198853,0.5,0.0,0
1998-04-16,0.01406361026562545,1.0,0.0,0
1998-04-17,-0.016015155745654,0.5,0.0,0
1998-04-20,0.010274725711390702,0.5,0.0,0
1998-04-21,-0.00497881222876545,0.5,0.0,0
1998-04-22,-0.010148630168382099,0.5,0.0,0
1998-04-23,-0.05794052472636785,0.0,0.0,0
1998-04-24,0.0113536709483814,0.5,0.0,0
1998-04-27,-0.02235554328706165,0.0,0.0,0
1998-04-28,0.07537254834756946,0.5,0.0,0
1998-04-29,0.0028231818062346,0.5,0.0,0
1998-04-30,-0.021705155534892,0.0,0.0,0
1998-05-01,0.012212488751659652,0.5,0.0,0
1998-05-04,-0.0047487380182364,0.5,0.0,0
1998-05-05,-0.0098122785319615,0.0,0.0,0
1998-05-06,-0.025674138858269253,0.0,0.0,0
1998-05-07,-0.0139084228884361,0.5,0.0,0
1998-05-08,0.02179808490826365,1.0,0.0,0
1998-05-11,-0.03851624472231975,0.0,0.0,0
1998-05-12,0.0344302461663936,1.0,0.0,0
1998-05-13,0.0155019789809455,1.0,0.0,0
1998-05-14,0.0044363995899168,0.5,0.0,0
1998-05-15,-0.007769166975420001,0.5,0.0,0
1998-05-18,-0.027584706934927497,0.0,0.0,0
1998-05-19,0.015671391535866448,1.0,0.0,0
1998-05-20,-0.01401688850090245,0.0,0.0,0
1998-05-21,0.0043493953789689,1.0,0.0,0
1998-05-22,-0.020196144169545502,0.0,0.0,0
1998-05-26,-0.035304800034459946,0.0,0.0,0
1998-05-27,0.04320804386004755,1.0,0.0,0
1998-05-28,-0.0021515311879746,0.5,0.0,0
1998-05-29,0.0040379875361253,0.5,0.0,0
1998-06-01,-0.02044833030486105,0.0,0.0,0
1998-06-02,0.02066680077966905,1.0,0.0,0
1998-06-03,-0.02339652637081005,0.0,0.0,0
1998-06-04,0.02960895798312195,1.0,0.0,0
1998-06-05,0.00536264993577815,1.0,0.0,0
1998-06-08,0.019338063267443452,0.5,0.0,0
1998-06-09,0.06207767213566725,1.0,0.0,0
1998-06-10,0.0219466699081707,0.5,0.0,0
1998-06-11,0.0733700697199937,0.5,0.0,0
1998-06-12,-0.00943580682817805,0.5,0.0,0
1998-06-15,0.04002750857325995,1.0,0.0,0
1998-06-16,0.0827952465017608,1.0,0.0,0
1998-06-17,0.04310880054954175,1.0,0.0,0
1998-06-18,-0.04282611476874775,0.5,0.0,0
1998-06-19,0.044754398353222,1.0,0.0,0
1998-06-22,0.04262635514600995,1.0,0.0,0
1998-06-23,0.0952749146358361,1.0,0.0,0
1998-06-24,0.059217332789471694,1.0,0.0,0
1998-06-25,-0.019838010743788,0.0,0.0,0
1998-06-26,-0.0101363300936953,0.5,0.0,0
1998-06-29,0.038235169716013546,1.0,0.0,0
1998-06-30,0.00942641573107245,1.0,0.0,0
1998-07-01,0.07666863107088899,1.0,0.0,0
1998-07-02,0.03354958845222515,0.5,0.0,0
1998-07-06,0.0651225472801473,1.0,0.0,0
1998-07-07,-0.06169629245178025,0.5,0.0,0
1998-07-08,-0.0524373831355007,0.5,0.0,0
1998-07-09,-0.0024651369787671,0.5,0.0,0
1998-07-10,-0.018582629906727446,0.5,0.0,0
1998-07-13,0.060155574658923794,1.0,0.0,0
1998-07-14,0.029743720191782952,0.5,0.0,0
1998-07-15,-0.0071143583717667,0.5,0.0,0
1998-07-16,0.00388890584309895,0.5,0.0,0
1998-07-17,0.0307864334171289,1.0,0.0,0
1998-07-20,0.0698387928159111,0.5,0.0,0
1998-07-21,-0.03766797957024515,0.0,0.0,0
1998-07-22,0.02478710243946475,1.0,0.0,0
1998-07-23,-0.0398473327408664,0.0,0.0,0
1998-07-24,-0.00962727019754855,0.5,0.0,0
1998-07-27,0.0181868274286718,1.0,0.0,0
1998-07-28,-0.0456533072273258,0.0,0.0,0
1998-07-29,-0.0537280657114171,0.0,0.0,0
1998-07-30,0.03995843166435085,1.0,0.0,0
1998-07-31,-0.02806446775829365,0.0,0.0,0
1998-08-03,-0.0186595698304776,0.0,0.0,0
1998-08-04,-0.01064994781136815,0.5,0.0,0
1998-08-05,-0.01767757415940405,0.0,0.0,0
1998-08-06,0.027880225427318,1.0,0.0,0
1998-08-07,0.02500204460700635,0.5,0.0,0
1998-08-10,0.017457283439026,0.5,0.0,0
1998-08-11,0.0049760045138018995,0.5,0.0,0
1998-08-12,0.03356035577754805,1.0,0.0,0
1998-08-13,-0.0163798572524317,0.0,0.0,0
1998-08-14,-0.01712402207788625,0.5,0.0,0
1998-08-17,0.00221394040642545,0.5,0.0,0
1998-08-18,0.055943646116871595,1.0,0.0,0
1998-08-19,-0.00284705826139875,0.5,0.0,0
1998-08-20,0.010501135099240201,1.0,0.0,0
1998-08-21,-0.006428264450968351,0.5,0.0,0
1998-08-24,0.0183880270378068,0.5,0.0,0
1998-08-25,-0.0005535564102276992,0.5,0.0,0
1998-08-26,-0.017727143143065397,0.0,0.0,0
1998-08-27,-0.047130465789243,0.0,0.0,0
1998-08-28,-0.07338827691248931,0.0,0.0,0
1998-08-31,-0.1487847121121769,0.0,0.0,0
1998-09-01,0.0050193911052097,0.5,0.0,0
1998-09-02,0.04614582176906395,0.5,0.0,0
1998-09-03,-0.0179054865034401,0.0,0.0,0
1998-09-04,-0.0110409671834445,0.5,0.0,0
1998-09-08,0.06243461626830285,1.0,0.0,0
1998-09-09,-0.04062622234699035,0.5,0.0,0
1998-09-10,-0.0361812504663352,0.0,0.0,0
1998-09-11,-0.005000795435537251,0.5,0.0,0
1998-09-14,-0.0072187944663603,0.5,0.0,0
1998-09-15,0.006243057626819299,0.5,0.0,0
1998-09-16,0.07819028379440594,0.5,0.0,0
1998-09-17,-0.05939904942809925,0.0,0.0,0
1998-09-18,0.0195357605433895,1.0,0.0,0
1998-09-21,0.04833297660840325,1.0,0.0,0
1998-09-22,0.02179978246042805,1.0,0.0,0
1998-09-23,0.1163516878232222,1.0,0.0,0
1998-09-24,-0.029670291403309602,0.0,0.0,0
1998-09-25,0.048221037359841804,1.0,0.0,0
1998-09-28,0.021437161127193002,0.5,0.0,0
1998-09-29,-0.003792407680408,0.5,0.0,0
1998-09-30,-0.01908834333765005,0.0,0.0,0
1998-10-01,-0.06757091427006645,0.0,0.0,0
1998-10-02,0.037450307422024647,1.0,0.0,0
1998-10-05,-0.03926127202614465,0.0,0.0,0
1998-10-06,-0.00036762009350509856,0.5,0.0,0
1998-10-07,-0.08659257937852655,0.0,0.0,0
1998-10-08,-0.054400105020311604,0.0,0.0,0
1998-10-09,0.0601921078654743,1.0,0.0,0
1998-10-12,0.0258051849022978,1.0,0.0,0
1998-10-13,-0.026329070561004798,0.0,0.0,0
1998-10-14,0.031070513458125053,1.0,0.0,0
1998-10-15,0.0452517383641486,1.0,0.0,0
1998-10-16,0.01045582506635335,0.5,0.0,0
1998-10-19,0.021628201641615552,0.5,0.0,0
1998-10-20,-0.00832590866905955,0.5,0.0,0
1998-10-21,0.04608287372058445,1.0,0.0,0
1998-10-22,0.0380419530442537,1.0,0.0,0
1998-10-23,-0.0102102394334554,0.5,0.0,0
1998-10-26,0.02610539835153395,1.0,0.0,0
1998-10-27,-0.0286902392395256,0.0,0.0,0
1998-10-28,0.0044095465654585,1.0,0.0,0
1998-10-29,0.0447449185066519,1.0,0.0,0
1998-10-30,-0.0037641568527068997,0.0,0.0,0
1998-11-02,0.01774744016541525,0.5,0.0,0
1998-11-03,-0.0217986573795735,0.0,0.0,0
1998-11-04,0.0163588397614142,1.0,0.0,0
1998-11-05,-0.0009083019372133003,0.5,0.0,0
1998-11-06,-0.001513803753776799,0.5,0.0,0
1998-11-09,0.01557195675909465,1.0,0.0,0
1998-11-10,0.0254230205564499,1.0,0.0,0
1998-11-11,-0.02391135490058385,0.0,0.0,0
1998-11-12,0.0068643342667379995,0.5,0.0,0
1998-11-13,-0.006657459223289851,0.5,0.0,0
1998-11-16,-0.01126864727780515,0.0,0.0,0
1998-11-17,0.1021911811375837,1.0,0.0,0
1998-11-18,0.042691408801284504,0.5,0.0,0
1998-11-19,-0.023662682269923,0.5,0.0,0
1998-11-20,0.0977039020681883,1.0,0.0,0
1998-11-23,0.12793788518436924,1.0,0.0,0
1998-11-24,0.0024599619682671003,0.5,0.0,0
1998-11-25,0.0007681176949494006,0.5,0.0,0
1998-11-27,0.030349431926676447,1.0,0.0,0
1998-11-30,-0.0805078687617502,0.0,0.0,0
1998-12-01,0.0763106626242577,1.0,0.0,0
1998-12-02,-0.03448424960496145,0.0,0.0,0
1998-12-03,-0.043307217559153455,0.0,0.0,0
1998-12-04,0.0188561002898945,0.5,0.0,0
1998-12-07,0.0309197398214615,1.0,0.0,0
1998-12-08,0.025303851194518803,0.5,0.0,0
1998-12-09,0.03915239790397715,1.0,0.0,0
1998-12-10,-0.014943007944575051,0.0,0.0,0
1998-12-11,0.03243070938879905,1.0,0.0,0
1998-12-14,-0.024302677779948947,0.0,0.0,0
1998-12-15,0.06150739365290465,1.0,0.0,0
1998-12-16,0.10237166292816754,1.0,0.0,0
1998-12-17,-0.01885708120749675,0.5,0.0,0
1998-12-18,0.03074442090403125,1.0,0.0,0
1998-12-21,0.0654426598173986,1.0,0.0,0
1998-12-22,-0.0014342390572764999,0.5,0.0,0
1998-12-23,0.022581575024456402,1.0,0.0,0
1998-12-24,-0.00660113237121495,0.0,0.0,0
1998-12-28,0.043959545380901854,1.0,0.0,0
1998-12-29,-0.0344660467376565,0.0,0.0,0
1998-12-30,-0.021982899060131053,0.0,0.0,0
1998-12-31,-0.00112409456492575,0.0,0.0,0
1999-01-04,0.0607690222652902,1.0,0.0,0
1999-01-05,0.045652491764735945,1.0,0.0,0
1999-01-06,0.0704284226707492,1.0,0.0,0
1999-01-07,0.07315465395882509,0.5,0.0,0
1999-01-08,0.0022509793800238,0.5,0.0,0
1999-01-11,0.06812965742591044,0.5,0.0,0
1999-01-12,-0.07555742588542105,0.0,0.0,0
1999-01-13,-0.041339985073138796,0.5,0.0,0
1999-01-14,-0.040954704141471454,0.0,0.0,0
1999-01-15,0.036823699735787654,1.0,0.0,0
1999-01-19,0.0176127193480999,0.5,0.0,0
1999-01-20,-0.0733975563754328,0.5,0.0,0
1999-01-21,-0.0442324842186212,0.0,0.0,0
